1,"FR"
2,"FR"
3,"FR"
4,"FR"
5,"FR"
6,"FR"
7,"FR"
8,"FR"
9,"FR"
10,"FR"
11,"FR"
12,"FR"
13,"FR"
14,"FR"
15,"FR"
16,"FR"
17,"FR"
18,"DE"
19,"FR"
20,"DE"
21,"FR"
22,"GB"
23,"GB"
24,"FR"
25,"FR"
26,"FR"
27,"FR"
28,"FR"
29,"ES"
30,"IT"
31,"ES"
32,"IT"
33,"FR"
34,"FR"
35,"GB"
36,"FR"
37,"FR"
38,"FR"
39,"AU"
40,"CA"
41,"US"
42,"CA"
43,"IT"
44,"FR"
45,"ES"
46,"DE"
47,"DE"
48,"IT"
49,"FR"
50,"NL"
51,"FR"
52,"ES"
53,"GB"
54,"FR"
55,"DE"
56,"FR"
57,"GB"
58,"US"
59,"FR"
60,"JP"
61,"GB"
62,"FR"
63,"FR"
64,"GB"
1000,"FR"
1001,"FR"
1002,"FR"